timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1788256812675,217,Logout,200,OK,Thread Group 1-13,text,true,,799,129,13,13,https://example.com/logout,152,0,19
1788256813000,336,Login,200,OK,Thread Group 1-14,text,true,,2502,175,14,14,https://example.com/login,235,0,31
1788256813135,472,Search Products,200,OK,Thread Group 1-14,text,true,,789,158,14,14,https://example.com/search-products,330,0,50
1788256813270,508,View Product,200,OK,Thread Group 1-14,text,true,,1890,200,14,14,https://example.com/view-product,356,0,18
1788256813405,941,Add to Cart,200,OK,Thread Group 1-14,text,true,,738,89,14,14,https://example.com/add-to-cart,659,0,21
1788256813540,538,Checkout,200,OK,Thread Group 1-14,text,true,,2670,111,14,14,https://example.com/checkout,377,0,26
1788256813675,219,Logout,200,OK,Thread Group 1-14,text,true,,2624,160,14,14,https://example.com/logout,153,0,11
1788256814000,360,Login,200,OK,Thread Group 1-15,text,true,,2460,210,15,15,https://example.com/login,252,0,44
1788256814135,491,Search Products,200,OK,Thread Group 1-15,text,true,,2217,80,15,15,https://example.com/search-products,344,0,24
1788256814270,517,View Product,200,OK,Thread Group 1-15,text,true,,2993,195,15,15,https://example.com/view-product,362,0,21
1788256814405,882,Add to Cart,200,OK,Thread Group 1-15,text,true,,841,231,15,15,https://example.com/add-to-cart,617,0,12
1788256814540,538,Checkout,200,OK,Thread Group 1-15,text,true,,1982,165,15,15,https://example.com/checkout,377,0,31
1788256814675,236,Logout,200,OK,Thread Group 1-15,text,true,,1671,169,15,15,https://example.com/logout,165,0,17
1788256815000,195,Login,200,OK,Thread Group 1-16,text,true,,2295,99,16,16,https://example.com/login,136,0,20
1788256815135,614,Search Products,200,OK,Thread Group 1-16,text,true,,2912,193,16,16,https://example.com/search-products,430,0,21
1788256815270,636,View Product,200,OK,Thread Group 1-16,text,true,,2174,232,16,16,https://example.com/view-product,445,0,14
1788256815405,772,Add to Cart,200,OK,Thread Group 1-16,text,true,,1199,96,16,16,https://example.com/add-to-cart,540,0,19
1788256815540,651,Checkout,200,OK,Thread Group 1-16,text,true,,846,219,16,16,https://example.com/checkout,456,0,16
1788256815675,222,Logout,200,OK,Thread Group 1-16,text,true,,2199,210,16,16,https://example.com/logout,155,0,17
1788256816000,284,Login,200,OK,Thread Group 1-17,text,true,,2935,103,17,17,https://example.com/login,199,0,44
1788256816135,560,Search Products,200,OK,Thread Group 1-17,text,true,,1395,235,17,17,https://example.com/search-products,392,0,10
1788256816270,280,View Product,200,OK,Thread Group 1-17,text,true,,1621,102,17,17,https://example.com/view-product,196,0,16
1788256816405,929,Add to Cart,200,OK,Thread Group 1-17,text,true,,1203,139,17,17,https://example.com/add-to-cart,650,0,12
1788256816540,678,Checkout,200,OK,Thread Group 1-17,text,true,,2829,94,17,17,https://example.com/checkout,475,0,43
1788256816675,139,Logout,200,OK,Thread Group 1-17,text,true,,873,110,17,17,https://example.com/logout,97,0,17
1788256817000,442,Login,200,OK,Thread Group 1-18,text,true,,1548,156,18,18,https://example.com/login,309,0,24
1788256817135,533,Search Products,200,OK,Thread Group 1-18,text,true,,1054,229,18,18,https://example.com/search-products,373,0,13
1788256817270,343,View Product,200,OK,Thread Group 1-18,text,true,,1675,121,18,18,https://example.com/view-product,240,0,46
1788256817405,671,Add to Cart,200,OK,Thread Group 1-18,text,true,,1223,111,18,18,https://example.com/add-to-cart,470,0,39
1788256817540,623,Checkout,200,OK,Thread Group 1-18,text,true,,835,162,18,18,https://example.com/checkout,436,0,16
1788256817675,153,Logout,200,OK,Thread Group 1-18,text,true,,1923,150,18,18,https://example.com/logout,107,0,39
1788256818000,228,Login,200,OK,Thread Group 1-19,text,true,,1340,189,19,19,https://example.com/login,160,0,37
1788256818135,647,Search Products,200,OK,Thread Group 1-19,text,true,,2653,124,19,19,https://example.com/search-products,453,0,32
1788256818270,420,View Product,200,OK,Thread Group 1-19,text,true,,2418,135,19,19,https://example.com/view-product,294,0,45
1788256818405,741,Add to Cart,200,OK,Thread Group 1-19,text,true,,1919,114,19,19,https://example.com/add-to-cart,519,0,43
1788256818540,1251,Checkout,200,OK,Thread Group 1-19,text,true,,1202,235,19,19,https://example.com/checkout,876,0,41
1788256818675,145,Logout,200,OK,Thread Group 1-19,text,true,,1714,148,19,19,https://example.com/logout,102,0,48
1788256819000,289,Login,200,OK,Thread Group 1-20,text,true,,1677,130,20,20,https://example.com/login,202,0,14
1788256819135,323,Search Products,200,OK,Thread Group 1-20,text,true,,2727,110,20,20,https://example.com/search-products,226,0,19
1788256819270,497,View Product,200,OK,Thread Group 1-20,text,true,,969,125,20,20,https://example.com/view-product,348,0,44
1788256819405,560,Add to Cart,200,OK,Thread Group 1-20,text,true,,2378,186,20,20,https://example.com/add-to-cart,392,0,45
1788256819540,953,Checkout,200,OK,Thread Group 1-20,text,true,,2428,217,20,20,https://example.com/checkout,667,0,12
1788256819675,323,Logout,200,OK,Thread Group 1-20,text,true,,1040,139,20,20,https://example.com/logout,226,0,50
1788256820000,233,Login,200,OK,Thread Group 1-1,text,true,,1628,226,20,20,https://example.com/login,163,0,45
1788256820135,518,Search Products,200,OK,Thread Group 1-1,text,true,,1089,195,20,20,https://example.com/search-products,363,0,26
1788256820270,572,View Product,200,OK,Thread Group 1-1,text,true,,1777,229,20,20,https://example.com/view-product,400,0,47
1788256820405,678,Add to Cart,200,OK,Thread Group 1-1,text,true,,934,228,20,20,https://example.com/add-to-cart,475,0,50
1788256820540,897,Checkout,200,OK,Thread Group 1-1,text,true,,1534,127,20,20,https://example.com/checkout,628,0,47
1788256820675,253,Logout,200,OK,Thread Group 1-1,text,true,,1056,106,20,20,https://example.com/logout,177,0,20
1788256821000,503,Login,200,OK,Thread Group 1-2,text,true,,2707,140,20,20,https://example.com/login,352,0,39
1788256821135,707,Search Products,200,OK,Thread Group 1-2,text,true,,1545,196,20,20,https://example.com/search-products,495,0,19
1788256821270,457,View Product,200,OK,Thread Group 1-2,text,true,,2127,215,20,20,https://example.com/view-product,320,0,47
1788256821405,590,Add to Cart,200,OK,Thread Group 1-2,text,true,,2886,186,20,20,https://example.com/add-to-cart,413,0,31
1788256821540,585,Checkout,200,OK,Thread Group 1-2,text,true,,1456,97,20,20,https://example.com/checkout,410,0,25
1788256821675,112,Logout,200,OK,Thread Group 1-2,text,true,,1565,86,20,20,https://example.com/logout,78,0,39
1788256822000,318,Login,200,OK,Thread Group 1-3,text,true,,1290,165,20,20,https://example.com/login,223,0,21
1788256822135,510,Search Products,200,OK,Thread Group 1-3,text,true,,2085,234,20,20,https://example.com/search-products,357,0,38
1788256822270,299,View Product,200,OK,Thread Group 1-3,text,true,,2661,129,20,20,https://example.com/view-product,209,0,29
1788256822405,830,Add to Cart,200,OK,Thread Group 1-3,text,true,,2905,162,20,20,https://example.com/add-to-cart,581,0,29
1788256822540,915,Checkout,200,OK,Thread Group 1-3,text,true,,2212,178,20,20,https://example.com/checkout,640,0,45
1788256822675,155,Logout,200,OK,Thread Group 1-3,text,true,,957,110,20,20,https://example.com/logout,108,0,42
1788256823000,419,Login,200,OK,Thread Group 1-4,text,true,,2699,95,20,20,https://example.com/login,293,0,13
1788256823135,382,Search Products,200,OK,Thread Group 1-4,text,true,,2693,205,20,20,https://example.com/search-products,267,0,31
1788256823270,434,View Product,200,OK,Thread Group 1-4,text,true,,1875,187,20,20,https://example.com/view-product,304,0,45
1788256823405,399,Add to Cart,200,OK,Thread Group 1-4,text,true,,2085,139,20,20,https://example.com/add-to-cart,279,0,21
1788256823540,593,Checkout,200,OK,Thread Group 1-4,text,true,,1216,205,20,20,https://example.com/checkout,415,0,10
1788256823675,343,Logout,200,OK,Thread Group 1-4,text,true,,1869,149,20,20,https://example.com/logout,240,0,17
1788256824000,592,Login,200,OK,Thread Group 1-5,text,true,,1145,177,20,20,https://example.com/login,414,0,17
1788256824135,659,Search Products,200,OK,Thread Group 1-5,text,true,,1782,110,20,20,https://example.com/search-products,461,0,37
1788256824270,625,View Product,200,OK,Thread Group 1-5,text,true,,1125,233,20,20,https://example.com/view-product,438,0,34
1788256824405,763,Add to Cart,200,OK,Thread Group 1-5,text,true,,2903,188,20,20,https://example.com/add-to-cart,534,0,26
1788256824540,774,Checkout,200,OK,Thread Group 1-5,text,true,,2964,216,20,20,https://example.com/checkout,542,0,42
1788256824675,149,Logout,200,OK,Thread Group 1-5,text,true,,1411,119,20,20,https://example.com/logout,104,0,18
1788256825000,162,Login,200,OK,Thread Group 1-6,text,true,,2786,80,20,20,https://example.com/login,113,0,36
1788256825135,409,Search Products,200,OK,Thread Group 1-6,text,true,,2464,153,20,20,https://example.com/search-products,286,0,22
1788256825270,471,View Product,200,OK,Thread Group 1-6,text,true,,2782,180,20,20,https://example.com/view-product,330,0,22
1788256825405,488,Add to Cart,200,OK,Thread Group 1-6,text,true,,1586,95,20,20,https://example.com/add-to-cart,342,0,45
1788256825540,599,Checkout,200,OK,Thread Group 1-6,text,true,,1578,114,20,20,https://example.com/checkout,419,0,12
1788256825675,110,Logout,200,OK,Thread Group 1-6,text,true,,909,240,20,20,https://example.com/logout,77,0,41
1788256826000,329,Login,200,OK,Thread Group 1-7,text,true,,1789,123,20,20,https://example.com/login,230,0,30
1788256826135,496,Search Products,200,OK,Thread Group 1-7,text,true,,1218,139,20,20,https://example.com/search-products,347,0,17
1788256826270,401,View Product,200,OK,Thread Group 1-7,text,true,,1781,173,20,20,https://example.com/view-product,281,0,45
1788256826405,739,Add to Cart,200,OK,Thread Group 1-7,text,true,,1903,229,20,20,https://example.com/add-to-cart,517,0,22
1788256826540,1080,Checkout,200,OK,Thread Group 1-7,text,true,,1510,207,20,20,https://example.com/checkout,756,0,24
1788256826675,168,Logout,200,OK,Thread Group 1-7,text,true,,2405,165,20,20,https://example.com/logout,118,0,42
1788256827000,305,Login,200,OK,Thread Group 1-8,text,true,,2004,203,20,20,https://example.com/login,214,0,11
1788256827135,479,Search Products,200,OK,Thread Group 1-8,text,true,,2793,130,20,20,https://example.com/search-products,335,0,43
1788256827270,520,View Product,200,OK,Thread Group 1-8,text,true,,1393,171,20,20,https://example.com/view-product,364,0,14
1788256827405,414,Add to Cart,200,OK,Thread Group 1-8,text,true,,1761,123,20,20,https://example.com/add-to-cart,290,0,23
1788256827540,885,Checkout,200,OK,Thread Group 1-8,text,true,,2768,178,20,20,https://example.com/checkout,620,0,11
1788256827675,231,Logout,200,OK,Thread Group 1-8,text,true,,2058,153,20,20,https://example.com/logout,162,0,40
1788256828000,421,Login,200,OK,Thread Group 1-9,text,true,,1341,126,20,20,https://example.com/login,295,0,14
1788256828135,642,Search Products,200,OK,Thread Group 1-9,text,true,,2312,93,20,20,https://example.com/search-products,449,0,12
1788256828270,436,View Product,200,OK,Thread Group 1-9,text,true,,1760,189,20,20,https://example.com/view-product,305,0,16
1788256828405,588,Add to Cart,200,OK,Thread Group 1-9,text,true,,2335,143,20,20,https://example.com/add-to-cart,412,0,46
1788256828540,1093,Checkout,200,OK,Thread Group 1-9,text,true,,2967,171,20,20,https://example.com/checkout,765,0,50
1788256828675,331,Logout,200,OK,Thread Group 1-9,text,true,,1179,90,20,20,https://example.com/logout,232,0,25
1788256829000,434,Login,200,OK,Thread Group 1-10,text,true,,1061,152,20,20,https://example.com/login,304,0,11
1788256829135,726,Search Products,200,OK,Thread Group 1-10,text,true,,999,217,20,20,https://example.com/search-products,508,0,16
1788256829270,570,View Product,200,OK,Thread Group 1-10,text,true,,909,105,20,20,https://example.com/view-product,399,0,13
1788256829405,1034,Add to Cart,200,OK,Thread Group 1-10,text,true,,1210,187,20,20,https://example.com/add-to-cart,724,0,46
1788256829540,1036,Checkout,200,OK,Thread Group 1-10,text,true,,2425,193,20,20,https://example.com/checkout,725,0,49
1788256829675,214,Logout,200,OK,Thread Group 1-10,text,true,,2980,120,20,20,https://example.com/logout,150,0,42
1788256830000,516,Login,200,OK,Thread Group 1-11,text,true,,1440,137,20,20,https://example.com/login,361,0,11
1788256830135,464,Search Products,200,OK,Thread Group 1-11,text,true,,1750,93,20,20,https://example.com/search-products,325,0,29
1788256830270,230,View Product,200,OK,Thread Group 1-11,text,true,,2126,128,20,20,https://example.com/view-product,161,0,36
1788256830405,560,Add to Cart,200,OK,Thread Group 1-11,text,true,,2216,207,20,20,https://example.com/add-to-cart,392,0,10
1788256830540,1129,Checkout,200,OK,Thread Group 1-11,text,true,,1019,136,20,20,https://example.com/checkout,790,0,29
1788256830675,250,Logout,200,OK,Thread Group 1-11,text,true,,1015,122,20,20,https://example.com/logout,175,0,18
1788256831000,245,Login,200,OK,Thread Group 1-12,text,true,,2473,177,20,20,https://example.com/login,172,0,27
1788256831135,388,Search Products,200,OK,Thread Group 1-12,text,true,,1007,209,20,20,https://example.com/search-products,272,0,41
1788256831270,623,View Product,200,OK,Thread Group 1-12,text,true,,1797,82,20,20,https://example.com/view-product,436,0,36
1788256831405,606,Add to Cart,200,OK,Thread Group 1-12,text,true,,1644,106,20,20,https://example.com/add-to-cart,424,0,10
1788256831540,1015,Checkout,200,OK,Thread Group 1-12,text,true,,977,106,20,20,https://example.com/checkout,710,0,42
1788256831675,140,Logout,200,OK,Thread Group 1-12,text,true,,2016,144,20,20,https://example.com/logout,98,0,16
1788256832000,157,Login,200,OK,Thread Group 1-13,text,true,,1101,89,20,20,https://example.com/login,110,0,24
1788256832135,343,Search Products,200,OK,Thread Group 1-13,text,true,,1696,224,20,20,https://example.com/search-products,240,0,31
1788256832270,442,View Product,200,OK,Thread Group 1-13,text,true,,2236,195,20,20,https://example.com/view-product,309,0,27
1788256832405,704,Add to Cart,200,OK,Thread Group 1-13,text,true,,1608,140,20,20,https://example.com/add-to-cart,493,0,10
1788256832540,714,Checkout,200,OK,Thread Group 1-13,text,true,,1127,233,20,20,https://example.com/checkout,500,0,32
1788256832675,134,Logout,200,OK,Thread Group 1-13,text,true,,1925,92,20,20,https://example.com/logout,94,0,23
1788256833000,215,Login,200,OK,Thread Group 1-14,text,true,,2120,196,20,20,https://example.com/login,150,0,27
1788256833135,582,Search Products,200,OK,Thread Group 1-14,text,true,,2344,225,20,20,https://example.com/search-products,407,0,15
1788256833270,427,View Product,200,OK,Thread Group 1-14,text,true,,2106,111,20,20,https://example.com/view-product,299,0,16
1788256833405,434,Add to Cart,200,OK,Thread Group 1-14,text,true,,1484,114,20,20,https://example.com/add-to-cart,304,0,38
1788256833540,910,Checkout,200,OK,Thread Group 1-14,text,true,,1348,232,20,20,https://example.com/checkout,637,0,20
1788256833675,153,Logout,200,OK,Thread Group 1-14,text,true,,2669,110,20,20,https://example.com/logout,107,0,22
1788256834000,400,Login,200,OK,Thread Group 1-15,text,true,,1435,226,20,20,https://example.com/login,280,0,39
1788256834135,236,Search Products,200,OK,Thread Group 1-15,text,true,,1292,161,20,20,https://example.com/search-products,165,0,41
1788256834270,672,View Product,200,OK,Thread Group 1-15,text,true,,1181,154,20,20,https://example.com/view-product,470,0,27
1788256834405,699,Add to Cart,200,OK,Thread Group 1-15,text,true,,2518,149,20,20,https://example.com/add-to-cart,489,0,14
1788256834540,576,Checkout,200,OK,Thread Group 1-15,text,true,,2878,200,20,20,https://example.com/checkout,403,0,26
1788256834675,228,Logout,200,OK,Thread Group 1-15,text,true,,743,184,20,20,https://example.com/logout,160,0,21
1788256835000,644,Login,200,OK,Thread Group 1-16,text,true,,2000,220,20,20,https://example.com/login,451,0,41
1788256835135,561,Search Products,200,OK,Thread Group 1-16,text,true,,1136,193,20,20,https://example.com/search-products,393,0,30
1788256835270,663,View Product,200,OK,Thread Group 1-16,text,true,,1171,90,20,20,https://example.com/view-product,464,0,26
1788256835405,716,Add to Cart,200,OK,Thread Group 1-16,text,true,,1583,98,20,20,https://example.com/add-to-cart,501,0,46
1788256835540,978,Checkout,200,OK,Thread Group 1-16,text,true,,1812,185,20,20,https://example.com/checkout,685,0,40
1788256835675,180,Logout,200,OK,Thread Group 1-16,text,true,,3000,165,20,20,https://example.com/logout,126,0,44
1788256836000,485,Login,200,OK,Thread Group 1-17,text,true,,2572,212,20,20,https://example.com/login,340,0,20
1788256836135,527,Search Products,200,OK,Thread Group 1-17,text,true,,1098,168,20,20,https://example.com/search-products,369,0,15
1788256836270,316,View Product,200,OK,Thread Group 1-17,text,true,,1618,155,20,20,https://example.com/view-product,221,0,41
1788256836405,541,Add to Cart,200,OK,Thread Group 1-17,text,true,,2211,110,20,20,https://example.com/add-to-cart,379,0,23
1788256836540,665,Checkout,200,OK,Thread Group 1-17,text,true,,1572,147,20,20,https://example.com/checkout,465,0,27
1788256836675,187,Logout,200,OK,Thread Group 1-17,text,true,,1957,232,20,20,https://example.com/logout,131,0,47
1788256837000,191,Login,200,OK,Thread Group 1-18,text,true,,1337,122,20,20,https://example.com/login,134,0,45
1788256837135,490,Search Products,200,OK,Thread Group 1-18,text,true,,1982,157,20,20,https://example.com/search-products,343,0,14
1788256837270,744,View Product,200,OK,Thread Group 1-18,text,true,,1528,195,20,20,https://example.com/view-product,521,0,33
1788256837405,331,Add to Cart,200,OK,Thread Group 1-18,text,true,,813,216,20,20,https://example.com/add-to-cart,232,0,35
1788256837540,1345,Checkout,200,OK,Thread Group 1-18,text,true,,1997,183,20,20,https://example.com/checkout,941,0,23
1788256837675,180,Logout,200,OK,Thread Group 1-18,text,true,,2690,160,20,20,https://example.com/logout,126,0,32
1788256838000,223,Login,200,OK,Thread Group 1-19,text,true,,733,120,20,20,https://example.com/login,156,0,30
1788256838135,449,Search Products,200,OK,Thread Group 1-19,text,true,,2454,211,20,20,https://example.com/search-products,314,0,28
1788256838270,284,View Product,200,OK,Thread Group 1-19,text,true,,1363,90,20,20,https://example.com/view-product,199,0,33
1788256838405,606,Add to Cart,200,OK,Thread Group 1-19,text,true,,1951,217,20,20,https://example.com/add-to-cart,424,0,28
1788256838540,1251,Checkout,200,OK,Thread Group 1-19,text,true,,2878,230,20,20,https://example.com/checkout,876,0,46
1788256838675,178,Logout,200,OK,Thread Group 1-19,text,true,,2617,176,20,20,https://example.com/logout,125,0,45
1788256839000,427,Login,200,OK,Thread Group 1-20,text,true,,2441,183,20,20,https://example.com/login,299,0,30
1788256839135,574,Search Products,200,OK,Thread Group 1-20,text,true,,2749,163,20,20,https://example.com/search-products,402,0,28
1788256839270,277,View Product,200,OK,Thread Group 1-20,text,true,,1431,170,20,20,https://example.com/view-product,194,0,43
1788256839405,604,Add to Cart,200,OK,Thread Group 1-20,text,true,,1616,221,20,20,https://example.com/add-to-cart,423,0,24
1788256839540,912,Checkout,200,OK,Thread Group 1-20,text,true,,988,117,20,20,https://example.com/checkout,638,0,46
1788256839675,352,Logout,200,OK,Thread Group 1-20,text,true,,2452,216,20,20,https://example.com/logout,246,0,32
