timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1788602459000,624,Login,200,OK,Thread Group 1-20,text,true,,2842,98,20,20,https://example.com/login,437,0,48
1788602459135,909,Search Products,200,OK,Thread Group 1-20,text,true,,2010,226,20,20,https://example.com/search-products,636,0,48
1788602459270,673,View Product,200,OK,Thread Group 1-20,text,true,,2170,130,20,20,https://example.com/view-product,471,0,23
1788602459405,1064,Add to Cart,200,OK,Thread Group 1-20,text,true,,2149,218,20,20,https://example.com/add-to-cart,745,0,44
1788602459540,1748,Checkout,500,Synthetic server error,Thread Group 1-20,text,false,Synthetic failure,2274,157,20,20,https://example.com/checkout,1224,0,14
1788602459675,384,Logout,200,OK,Thread Group 1-20,text,true,,812,221,20,20,https://example.com/logout,269,0,17
1788602460000,826,Login,500,Synthetic server error,Thread Group 1-1,text,false,Synthetic failure,789,106,20,20,https://example.com/login,578,0,12
1788602460135,1118,Search Products,200,OK,Thread Group 1-1,text,true,,1284,110,20,20,https://example.com/search-products,783,0,19
1788602460270,828,View Product,200,OK,Thread Group 1-1,text,true,,1569,157,20,20,https://example.com/view-product,580,0,22
1788602460405,1121,Add to Cart,200,OK,Thread Group 1-1,text,true,,1147,118,20,20,https://example.com/add-to-cart,785,0,41
1788602460540,1428,Checkout,200,OK,Thread Group 1-1,text,true,,1828,126,20,20,https://example.com/checkout,1000,0,30
1788602460675,300,Logout,200,OK,Thread Group 1-1,text,true,,1695,156,20,20,https://example.com/logout,210,0,25
1788602461000,820,Login,200,OK,Thread Group 1-2,text,true,,1374,149,20,20,https://example.com/login,574,0,18
1788602461135,801,Search Products,500,Synthetic server error,Thread Group 1-2,text,false,Synthetic failure,2264,200,20,20,https://example.com/search-products,561,0,38
1788602461270,787,View Product,200,OK,Thread Group 1-2,text,true,,1590,120,20,20,https://example.com/view-product,551,0,30
1788602461405,657,Add to Cart,200,OK,Thread Group 1-2,text,true,,1891,179,20,20,https://example.com/add-to-cart,460,0,21
1788602461540,1068,Checkout,500,Synthetic server error,Thread Group 1-2,text,false,Synthetic failure,700,147,20,20,https://example.com/checkout,748,0,15
1788602461675,262,Logout,500,Synthetic server error,Thread Group 1-2,text,false,Synthetic failure,1245,171,20,20,https://example.com/logout,183,0,46
1788602462000,603,Login,200,OK,Thread Group 1-3,text,true,,1790,108,20,20,https://example.com/login,422,0,47
1788602462135,1252,Search Products,500,Synthetic server error,Thread Group 1-3,text,false,Synthetic failure,2579,173,20,20,https://example.com/search-products,876,0,21
1788602462270,850,View Product,500,Synthetic server error,Thread Group 1-3,text,false,Synthetic failure,1504,150,20,20,https://example.com/view-product,595,0,18
1788602462405,1299,Add to Cart,500,Synthetic server error,Thread Group 1-3,text,false,Synthetic failure,2675,213,20,20,https://example.com/add-to-cart,909,0,20
1788602462540,1379,Checkout,500,Synthetic server error,Thread Group 1-3,text,false,Synthetic failure,2307,221,20,20,https://example.com/checkout,965,0,41
1788602462675,322,Logout,200,OK,Thread Group 1-3,text,true,,1078,181,20,20,https://example.com/logout,225,0,38
1788602463000,619,Login,200,OK,Thread Group 1-4,text,true,,1867,217,20,20,https://example.com/login,433,0,17
1788602463135,614,Search Products,200,OK,Thread Group 1-4,text,true,,2184,156,20,20,https://example.com/search-products,430,0,28
1788602463270,741,View Product,500,Synthetic server error,Thread Group 1-4,text,false,Synthetic failure,1773,147,20,20,https://example.com/view-product,519,0,36
1788602463405,1776,Add to Cart,200,OK,Thread Group 1-4,text,true,,1767,224,20,20,https://example.com/add-to-cart,1243,0,14
1788602463540,2298,Checkout,200,OK,Thread Group 1-4,text,true,,2390,218,20,20,https://example.com/checkout,1609,0,10
1788602463675,386,Logout,200,OK,Thread Group 1-4,text,true,,2432,133,20,20,https://example.com/logout,270,0,36
1788602464000,526,Login,200,OK,Thread Group 1-5,text,true,,2424,154,20,20,https://example.com/login,368,0,32
1788602464135,737,Search Products,200,OK,Thread Group 1-5,text,true,,2942,154,20,20,https://example.com/search-products,516,0,16
1788602464270,728,View Product,200,OK,Thread Group 1-5,text,true,,1143,210,20,20,https://example.com/view-product,510,0,49
1788602464405,1722,Add to Cart,500,Synthetic server error,Thread Group 1-5,text,false,Synthetic failure,1797,118,20,20,https://example.com/add-to-cart,1205,0,17
1788602464540,1364,Checkout,500,Synthetic server error,Thread Group 1-5,text,false,Synthetic failure,1245,156,20,20,https://example.com/checkout,955,0,46
1788602464675,399,Logout,200,OK,Thread Group 1-5,text,true,,1376,183,20,20,https://example.com/logout,279,0,42
1788602465000,669,Login,200,OK,Thread Group 1-6,text,true,,2340,208,20,20,https://example.com/login,468,0,20
1788602465135,2163,Search Products,200,OK,Thread Group 1-6,text,true,,1680,228,20,20,https://example.com/search-products,1514,0,33
1788602465270,1060,View Product,200,OK,Thread Group 1-6,text,true,,2507,145,20,20,https://example.com/view-product,742,0,18
1788602465405,747,Add to Cart,200,OK,Thread Group 1-6,text,true,,1782,230,20,20,https://example.com/add-to-cart,523,0,35
1788602465540,2162,Checkout,200,OK,Thread Group 1-6,text,true,,987,145,20,20,https://example.com/checkout,1513,0,44
1788602465675,415,Logout,200,OK,Thread Group 1-6,text,true,,2332,202,20,20,https://example.com/logout,290,0,16
1788602466000,681,Login,500,Synthetic server error,Thread Group 1-7,text,false,Synthetic failure,2683,81,20,20,https://example.com/login,477,0,49
1788602466135,1603,Search Products,200,OK,Thread Group 1-7,text,true,,2671,146,20,20,https://example.com/search-products,1122,0,49
1788602466270,707,View Product,200,OK,Thread Group 1-7,text,true,,1593,169,20,20,https://example.com/view-product,495,0,34
1788602466405,866,Add to Cart,500,Synthetic server error,Thread Group 1-7,text,false,Synthetic failure,911,89,20,20,https://example.com/add-to-cart,606,0,26
1788602466540,2163,Checkout,200,OK,Thread Group 1-7,text,true,,977,195,20,20,https://example.com/checkout,1514,0,42
1788602466675,486,Logout,200,OK,Thread Group 1-7,text,true,,2122,167,20,20,https://example.com/logout,340,0,40
1788602467000,782,Login,200,OK,Thread Group 1-8,text,true,,2700,240,20,20,https://example.com/login,547,0,22
1788602467135,1396,Search Products,500,Synthetic server error,Thread Group 1-8,text,false,Synthetic failure,2348,81,20,20,https://example.com/search-products,977,0,25
1788602467270,696,View Product,200,OK,Thread Group 1-8,text,true,,1546,230,20,20,https://example.com/view-product,487,0,18
1788602467405,1176,Add to Cart,200,OK,Thread Group 1-8,text,true,,2680,221,20,20,https://example.com/add-to-cart,823,0,34
1788602467540,1052,Checkout,500,Synthetic server error,Thread Group 1-8,text,false,Synthetic failure,1682,169,20,20,https://example.com/checkout,736,0,33
1788602467675,478,Logout,200,OK,Thread Group 1-8,text,true,,2302,145,20,20,https://example.com/logout,335,0,36
1788602468000,897,Login,200,OK,Thread Group 1-9,text,true,,2775,96,20,20,https://example.com/login,628,0,48
1788602468135,450,Search Products,500,Synthetic server error,Thread Group 1-9,text,false,Synthetic failure,1081,205,20,20,https://example.com/search-products,315,0,10
1788602468270,1098,View Product,200,OK,Thread Group 1-9,text,true,,2213,156,20,20,https://example.com/view-product,769,0,45
1788602468405,912,Add to Cart,200,OK,Thread Group 1-9,text,true,,1577,175,20,20,https://example.com/add-to-cart,638,0,22
1788602468540,1238,Checkout,500,Synthetic server error,Thread Group 1-9,text,false,Synthetic failure,1538,96,20,20,https://example.com/checkout,867,0,42
1788602468675,378,Logout,200,OK,Thread Group 1-9,text,true,,2664,106,20,20,https://example.com/logout,265,0,34
1788602469000,940,Login,200,OK,Thread Group 1-10,text,true,,1746,172,20,20,https://example.com/login,658,0,25
1788602469135,479,Search Products,500,Synthetic server error,Thread Group 1-10,text,false,Synthetic failure,1032,152,20,20,https://example.com/search-products,335,0,15
1788602469270,704,View Product,200,OK,Thread Group 1-10,text,true,,2346,156,20,20,https://example.com/view-product,493,0,38
1788602469405,1482,Add to Cart,200,OK,Thread Group 1-10,text,true,,2902,188,20,20,https://example.com/add-to-cart,1037,0,25
1788602469540,1277,Checkout,200,OK,Thread Group 1-10,text,true,,2104,117,20,20,https://example.com/checkout,894,0,47
1788602469675,337,Logout,200,OK,Thread Group 1-10,text,true,,1884,158,20,20,https://example.com/logout,236,0,31
1788602470000,622,Login,200,OK,Thread Group 1-11,text,true,,1900,94,20,20,https://example.com/login,435,0,33
1788602470135,694,Search Products,200,OK,Thread Group 1-11,text,true,,1730,176,20,20,https://example.com/search-products,486,0,24
1788602470270,1205,View Product,200,OK,Thread Group 1-11,text,true,,2377,230,20,20,https://example.com/view-product,844,0,21
1788602470405,774,Add to Cart,200,OK,Thread Group 1-11,text,true,,1073,114,20,20,https://example.com/add-to-cart,542,0,28
1788602470540,2119,Checkout,200,OK,Thread Group 1-11,text,true,,1956,144,20,20,https://example.com/checkout,1483,0,36
1788602470675,389,Logout,200,OK,Thread Group 1-11,text,true,,2476,83,20,20,https://example.com/logout,272,0,42
1788602471000,1189,Login,200,OK,Thread Group 1-12,text,true,,2569,202,20,20,https://example.com/login,832,0,14
1788602471135,1187,Search Products,200,OK,Thread Group 1-12,text,true,,2254,227,20,20,https://example.com/search-products,831,0,29
1788602471270,1285,View Product,200,OK,Thread Group 1-12,text,true,,2212,94,20,20,https://example.com/view-product,899,0,49
1788602471405,889,Add to Cart,200,OK,Thread Group 1-12,text,true,,2482,225,20,20,https://example.com/add-to-cart,622,0,11
1788602471540,1512,Checkout,500,Synthetic server error,Thread Group 1-12,text,false,Synthetic failure,2027,223,20,20,https://example.com/checkout,1058,0,10
1788602471675,389,Logout,200,OK,Thread Group 1-12,text,true,,1502,232,20,20,https://example.com/logout,272,0,36
1788602472000,553,Login,200,OK,Thread Group 1-13,text,true,,1479,96,20,20,https://example.com/login,387,0,21
1788602472135,1624,Search Products,500,Synthetic server error,Thread Group 1-13,text,false,Synthetic failure,1795,105,20,20,https://example.com/search-products,1137,0,21
1788602472270,634,View Product,200,OK,Thread Group 1-13,text,true,,1337,125,20,20,https://example.com/view-product,444,0,37
1788602472405,1468,Add to Cart,200,OK,Thread Group 1-13,text,true,,2262,95,20,20,https://example.com/add-to-cart,1028,0,19
1788602472540,2250,Checkout,200,OK,Thread Group 1-13,text,true,,2545,153,20,20,https://example.com/checkout,1575,0,46
1788602472675,331,Logout,200,OK,Thread Group 1-13,text,true,,2869,159,20,20,https://example.com/logout,232,0,16
1788602473000,605,Login,200,OK,Thread Group 1-14,text,true,,1170,173,20,20,https://example.com/login,424,0,16
1788602473135,1113,Search Products,200,OK,Thread Group 1-14,text,true,,1903,198,20,20,https://example.com/search-products,779,0,43
1788602473270,1502,View Product,200,OK,Thread Group 1-14,text,true,,2438,134,20,20,https://example.com/view-product,1051,0,14
1788602473405,1148,Add to Cart,200,OK,Thread Group 1-14,text,true,,2469,101,20,20,https://example.com/add-to-cart,804,0,14
1788602473540,2034,Checkout,500,Synthetic server error,Thread Group 1-14,text,false,Synthetic failure,2520,224,20,20,https://example.com/checkout,1424,0,10
1788602473675,290,Logout,200,OK,Thread Group 1-14,text,true,,1535,191,20,20,https://example.com/logout,203,0,12
1788602474000,545,Login,500,Synthetic server error,Thread Group 1-15,text,false,Synthetic failure,2814,166,20,20,https://example.com/login,382,0,35
1788602474135,798,Search Products,200,OK,Thread Group 1-15,text,true,,1751,220,20,20,https://example.com/search-products,559,0,21
1788602474270,551,View Product,200,OK,Thread Group 1-15,text,true,,820,219,20,20,https://example.com/view-product,386,0,28
1788602474405,1375,Add to Cart,200,OK,Thread Group 1-15,text,true,,2801,117,20,20,https://example.com/add-to-cart,962,0,34
1788602474540,1796,Checkout,200,OK,Thread Group 1-15,text,true,,2290,156,20,20,https://example.com/checkout,1257,0,30
1788602474675,435,Logout,200,OK,Thread Group 1-15,text,true,,1318,236,20,20,https://example.com/logout,304,0,48
1788602475000,384,Login,200,OK,Thread Group 1-16,text,true,,1327,161,20,20,https://example.com/login,269,0,39
1788602475135,1217,Search Products,500,Synthetic server error,Thread Group 1-16,text,false,Synthetic failure,2779,110,20,20,https://example.com/search-products,852,0,29
1788602475270,1046,View Product,200,OK,Thread Group 1-16,text,true,,1250,188,20,20,https://example.com/view-product,732,0,50
1788602475405,1449,Add to Cart,200,OK,Thread Group 1-16,text,true,,2342,200,20,20,https://example.com/add-to-cart,1014,0,36
1788602475540,1177,Checkout,500,Synthetic server error,Thread Group 1-16,text,false,Synthetic failure,2128,204,20,20,https://example.com/checkout,824,0,23
1788602475675,260,Logout,200,OK,Thread Group 1-16,text,true,,2485,154,20,20,https://example.com/logout,182,0,26
1788602476000,477,Login,500,Synthetic server error,Thread Group 1-17,text,false,Synthetic failure,2744,95,20,20,https://example.com/login,334,0,48
1788602476135,1119,Search Products,200,OK,Thread Group 1-17,text,true,,1803,192,20,20,https://example.com/search-products,783,0,13
1788602476270,1259,View Product,200,OK,Thread Group 1-17,text,true,,722,168,20,20,https://example.com/view-product,881,0,49
1788602476405,1866,Add to Cart,200,OK,Thread Group 1-17,text,true,,2683,97,20,20,https://example.com/add-to-cart,1306,0,10
1788602476540,2544,Checkout,200,OK,Thread Group 1-17,text,true,,1001,172,20,20,https://example.com/checkout,1781,0,47
1788602476675,236,Logout,200,OK,Thread Group 1-17,text,true,,1144,141,20,20,https://example.com/logout,165,0,44
1788602477000,386,Login,200,OK,Thread Group 1-18,text,true,,1112,168,20,20,https://example.com/login,270,0,30
1788602477135,1184,Search Products,200,OK,Thread Group 1-18,text,true,,1137,99,20,20,https://example.com/search-products,829,0,33
1788602477270,859,View Product,200,OK,Thread Group 1-18,text,true,,1347,80,20,20,https://example.com/view-product,601,0,49
1788602477405,1062,Add to Cart,200,OK,Thread Group 1-18,text,true,,2199,191,20,20,https://example.com/add-to-cart,743,0,42
1788602477540,1471,Checkout,200,OK,Thread Group 1-18,text,true,,1166,172,20,20,https://example.com/checkout,1030,0,45
1788602477675,554,Logout,200,OK,Thread Group 1-18,text,true,,1126,232,20,20,https://example.com/logout,388,0,19
1788602478000,953,Login,200,OK,Thread Group 1-19,text,true,,1450,171,20,20,https://example.com/login,667,0,18
1788602478135,731,Search Products,200,OK,Thread Group 1-19,text,true,,720,157,20,20,https://example.com/search-products,512,0,20
1788602478270,1008,View Product,200,OK,Thread Group 1-19,text,true,,701,114,20,20,https://example.com/view-product,706,0,19
1788602478405,1335,Add to Cart,200,OK,Thread Group 1-19,text,true,,2113,238,20,20,https://example.com/add-to-cart,934,0,15
1788602478540,1897,Checkout,200,OK,Thread Group 1-19,text,true,,1920,224,20,20,https://example.com/checkout,1328,0,34
1788602478675,475,Logout,200,OK,Thread Group 1-19,text,true,,2472,174,20,20,https://example.com/logout,332,0,23
1788602479000,484,Login,500,Synthetic server error,Thread Group 1-20,text,false,Synthetic failure,1121,218,20,20,https://example.com/login,339,0,49
1788602479135,880,Search Products,200,OK,Thread Group 1-20,text,true,,2318,173,20,20,https://example.com/search-products,616,0,13
1788602479270,586,View Product,500,Synthetic server error,Thread Group 1-20,text,false,Synthetic failure,2706,94,20,20,https://example.com/view-product,410,0,25
1788602479405,1210,Add to Cart,200,OK,Thread Group 1-20,text,true,,1410,122,20,20,https://example.com/add-to-cart,847,0,23
1788602479540,1581,Checkout,200,OK,Thread Group 1-20,text,true,,2264,134,20,20,https://example.com/checkout,1107,0,20
1788602479675,241,Logout,200,OK,Thread Group 1-20,text,true,,1950,175,20,20,https://example.com/logout,169,0,14
1788602480000,1014,Login,200,OK,Thread Group 1-1,text,true,,1704,198,20,20,https://example.com/login,710,0,32
1788602480135,1062,Search Products,500,Synthetic server error,Thread Group 1-1,text,false,Synthetic failure,863,189,20,20,https://example.com/search-products,743,0,22
1788602480270,786,View Product,200,OK,Thread Group 1-1,text,true,,1489,90,20,20,https://example.com/view-product,550,0,42
1788602480405,877,Add to Cart,200,OK,Thread Group 1-1,text,true,,2811,165,20,20,https://example.com/add-to-cart,614,0,39
1788602480540,768,Checkout,200,OK,Thread Group 1-1,text,true,,2375,130,20,20,https://example.com/checkout,538,0,30
1788602480675,432,Logout,200,OK,Thread Group 1-1,text,true,,1389,96,20,20,https://example.com/logout,302,0,49
1788602481000,1261,Login,200,OK,Thread Group 1-2,text,true,,1629,115,20,20,https://example.com/login,883,0,17
1788602481135,1865,Search Products,200,OK,Thread Group 1-2,text,true,,2134,206,20,20,https://example.com/search-products,1306,0,26
1788602481270,1128,View Product,200,OK,Thread Group 1-2,text,true,,2041,179,20,20,https://example.com/view-product,790,0,40
1788602481405,1278,Add to Cart,500,Synthetic server error,Thread Group 1-2,text,false,Synthetic failure,2216,182,20,20,https://example.com/add-to-cart,895,0,47
1788602481540,1612,Checkout,500,Synthetic server error,Thread Group 1-2,text,false,Synthetic failure,714,173,20,20,https://example.com/checkout,1128,0,22
1788602481675,295,Logout,200,OK,Thread Group 1-2,text,true,,829,82,20,20,https://example.com/logout,206,0,14
1788602482000,491,Login,200,OK,Thread Group 1-3,text,true,,2563,162,20,20,https://example.com/login,344,0,43
1788602482135,1175,Search Products,500,Synthetic server error,Thread Group 1-3,text,false,Synthetic failure,1363,127,20,20,https://example.com/search-products,822,0,48
1788602482270,684,View Product,200,OK,Thread Group 1-3,text,true,,2079,115,20,20,https://example.com/view-product,479,0,32
1788602482405,1164,Add to Cart,200,OK,Thread Group 1-3,text,true,,2465,219,20,20,https://example.com/add-to-cart,815,0,10
1788602482540,2327,Checkout,200,OK,Thread Group 1-3,text,true,,2378,108,20,20,https://example.com/checkout,1629,0,48
1788602482675,382,Logout,200,OK,Thread Group 1-3,text,true,,2777,120,20,20,https://example.com/logout,267,0,33
1788602483000,687,Login,200,OK,Thread Group 1-4,text,true,,2445,136,20,20,https://example.com/login,481,0,24
1788602483135,952,Search Products,200,OK,Thread Group 1-4,text,true,,1324,118,20,20,https://example.com/search-products,666,0,32
1788602483270,588,View Product,200,OK,Thread Group 1-4,text,true,,2978,168,20,20,https://example.com/view-product,412,0,33
1788602483405,2015,Add to Cart,200,OK,Thread Group 1-4,text,true,,2107,86,20,20,https://example.com/add-to-cart,1410,0,31
1788602483540,1840,Checkout,500,Synthetic server error,Thread Group 1-4,text,false,Synthetic failure,1657,173,20,20,https://example.com/checkout,1288,0,14
1788602483675,333,Logout,200,OK,Thread Group 1-4,text,true,,1562,213,20,20,https://example.com/logout,233,0,24
1788602484000,592,Login,200,OK,Thread Group 1-5,text,true,,896,85,20,20,https://example.com/login,414,0,21
1788602484135,1556,Search Products,200,OK,Thread Group 1-5,text,true,,2701,176,20,20,https://example.com/search-products,1089,0,24
1788602484270,590,View Product,200,OK,Thread Group 1-5,text,true,,2179,219,20,20,https://example.com/view-product,413,0,37
1788602484405,707,Add to Cart,200,OK,Thread Group 1-5,text,true,,1834,131,20,20,https://example.com/add-to-cart,495,0,35
1788602484540,1671,Checkout,200,OK,Thread Group 1-5,text,true,,1652,109,20,20,https://example.com/checkout,1170,0,32
1788602484675,312,Logout,200,OK,Thread Group 1-5,text,true,,1294,186,20,20,https://example.com/logout,218,0,48
1788602485000,1030,Login,200,OK,Thread Group 1-6,text,true,,2866,202,20,20,https://example.com/login,721,0,13
1788602485135,1421,Search Products,200,OK,Thread Group 1-6,text,true,,2592,187,20,20,https://example.com/search-products,995,0,32
1788602485270,548,View Product,200,OK,Thread Group 1-6,text,true,,1233,158,20,20,https://example.com/view-product,384,0,46
1788602485405,1651,Add to Cart,200,OK,Thread Group 1-6,text,true,,1865,201,20,20,https://example.com/add-to-cart,1156,0,50
1788602485540,1569,Checkout,500,Synthetic server error,Thread Group 1-6,text,false,Synthetic failure,715,181,20,20,https://example.com/checkout,1098,0,31
1788602485675,425,Logout,200,OK,Thread Group 1-6,text,true,,1272,232,20,20,https://example.com/logout,298,0,19
1788602486000,413,Login,200,OK,Thread Group 1-7,text,true,,2348,92,20,20,https://example.com/login,289,0,13
1788602486135,827,Search Products,500,Synthetic server error,Thread Group 1-7,text,false,Synthetic failure,1538,155,20,20,https://example.com/search-products,579,0,47
1788602486270,950,View Product,200,OK,Thread Group 1-7,text,true,,2952,152,20,20,https://example.com/view-product,665,0,31
1788602486405,920,Add to Cart,200,OK,Thread Group 1-7,text,true,,2446,228,20,20,https://example.com/add-to-cart,644,0,48
1788602486540,1499,Checkout,500,Synthetic server error,Thread Group 1-7,text,false,Synthetic failure,1835,158,20,20,https://example.com/checkout,1049,0,16
1788602486675,263,Logout,200,OK,Thread Group 1-7,text,true,,2569,82,20,20,https://example.com/logout,184,0,43
1788602487000,1139,Login,200,OK,Thread Group 1-8,text,true,,2338,223,20,20,https://example.com/login,797,0,12
1788602487135,1309,Search Products,200,OK,Thread Group 1-8,text,true,,1085,177,20,20,https://example.com/search-products,916,0,45
1788602487270,694,View Product,200,OK,Thread Group 1-8,text,true,,2889,119,20,20,https://example.com/view-product,486,0,28
1788602487405,1524,Add to Cart,200,OK,Thread Group 1-8,text,true,,2126,152,20,20,https://example.com/add-to-cart,1067,0,44
1788602487540,2921,Checkout,200,OK,Thread Group 1-8,text,true,,2844,196,20,20,https://example.com/checkout,2045,0,14
1788602487675,406,Logout,200,OK,Thread Group 1-8,text,true,,991,104,20,20,https://example.com/logout,284,0,10
1788602488000,606,Login,200,OK,Thread Group 1-9,text,true,,1104,232,20,20,https://example.com/login,424,0,49
1788602488135,1424,Search Products,200,OK,Thread Group 1-9,text,true,,2432,122,20,20,https://example.com/search-products,997,0,21
1788602488270,959,View Product,200,OK,Thread Group 1-9,text,true,,1785,159,20,20,https://example.com/view-product,671,0,42
1788602488405,2840,Add to Cart,200,OK,Thread Group 1-9,text,true,,2600,191,20,20,https://example.com/add-to-cart,1988,0,29
1788602488540,1094,Checkout,500,Synthetic server error,Thread Group 1-9,text,false,Synthetic failure,1637,215,20,20,https://example.com/checkout,766,0,14
1788602488675,345,Logout,200,OK,Thread Group 1-9,text,true,,1616,137,20,20,https://example.com/logout,241,0,33
1788602489000,380,Login,200,OK,Thread Group 1-10,text,true,,1486,131,20,20,https://example.com/login,266,0,42
1788602489135,758,Search Products,200,OK,Thread Group 1-10,text,true,,2823,81,20,20,https://example.com/search-products,531,0,14
1788602489270,1115,View Product,200,OK,Thread Group 1-10,text,true,,1448,176,20,20,https://example.com/view-product,780,0,36
1788602489405,766,Add to Cart,200,OK,Thread Group 1-10,text,true,,2376,91,20,20,https://example.com/add-to-cart,536,0,21
1788602489540,2445,Checkout,500,Synthetic server error,Thread Group 1-10,text,false,Synthetic failure,1299,230,20,20,https://example.com/checkout,1712,0,50
1788602489675,477,Logout,200,OK,Thread Group 1-10,text,true,,2845,191,20,20,https://example.com/logout,334,0,34
1788602490000,901,Login,200,OK,Thread Group 1-11,text,true,,2076,205,20,20,https://example.com/login,631,0,42
1788602490135,796,Search Products,200,OK,Thread Group 1-11,text,true,,2314,139,20,20,https://example.com/search-products,557,0,27
1788602490270,741,View Product,200,OK,Thread Group 1-11,text,true,,1775,93,20,20,https://example.com/view-product,519,0,46
1788602490405,763,Add to Cart,200,OK,Thread Group 1-11,text,true,,1962,167,20,20,https://example.com/add-to-cart,534,0,11
1788602490540,2283,Checkout,200,OK,Thread Group 1-11,text,true,,2907,208,20,20,https://example.com/checkout,1598,0,47
1788602490675,204,Logout,200,OK,Thread Group 1-11,text,true,,1002,194,20,20,https://example.com/logout,143,0,45
1788602491000,644,Login,200,OK,Thread Group 1-12,text,true,,2466,197,20,20,https://example.com/login,451,0,31
1788602491135,783,Search Products,200,OK,Thread Group 1-12,text,true,,2214,237,20,20,https://example.com/search-products,548,0,19
1788602491270,757,View Product,200,OK,Thread Group 1-12,text,true,,2047,221,20,20,https://example.com/view-product,530,0,31
1788602491405,749,Add to Cart,200,OK,Thread Group 1-12,text,true,,1054,80,20,20,https://example.com/add-to-cart,524,0,29
1788602491540,2359,Checkout,200,OK,Thread Group 1-12,text,true,,1678,176,20,20,https://example.com/checkout,1651,0,26
1788602491675,435,Logout,200,OK,Thread Group 1-12,text,true,,834,150,20,20,https://example.com/logout,304,0,44
1788602492000,400,Login,200,OK,Thread Group 1-13,text,true,,1042,204,20,20,https://example.com/login,280,0,19
1788602492135,861,Search Products,200,OK,Thread Group 1-13,text,true,,1506,197,20,20,https://example.com/search-products,603,0,15
1788602492270,797,View Product,500,Synthetic server error,Thread Group 1-13,text,false,Synthetic failure,1057,139,20,20,https://example.com/view-product,558,0,18
1788602492405,999,Add to Cart,200,OK,Thread Group 1-13,text,true,,2763,199,20,20,https://example.com/add-to-cart,699,0,30
1788602492540,2035,Checkout,500,Synthetic server error,Thread Group 1-13,text,false,Synthetic failure,1614,194,20,20,https://example.com/checkout,1424,0,48
1788602492675,457,Logout,200,OK,Thread Group 1-13,text,true,,2755,130,20,20,https://example.com/logout,320,0,40
1788602493000,364,Login,200,OK,Thread Group 1-14,text,true,,2569,91,20,20,https://example.com/login,255,0,42
1788602493135,1208,Search Products,200,OK,Thread Group 1-14,text,true,,2029,128,20,20,https://example.com/search-products,846,0,14
1788602493270,1073,View Product,200,OK,Thread Group 1-14,text,true,,1560,182,20,20,https://example.com/view-product,751,0,16
1788602493405,1517,Add to Cart,200,OK,Thread Group 1-14,text,true,,805,114,20,20,https://example.com/add-to-cart,1062,0,28
1788602493540,1400,Checkout,200,OK,Thread Group 1-14,text,true,,902,102,20,20,https://example.com/checkout,980,0,15
1788602493675,473,Logout,200,OK,Thread Group 1-14,text,true,,2911,210,20,20,https://example.com/logout,331,0,39
1788602494000,724,Login,200,OK,Thread Group 1-15,text,true,,2992,188,20,20,https://example.com/login,507,0,21
1788602494135,1069,Search Products,200,OK,Thread Group 1-15,text,true,,806,105,20,20,https://example.com/search-products,748,0,31
1788602494270,1735,View Product,200,OK,Thread Group 1-15,text,true,,2938,178,20,20,https://example.com/view-product,1214,0,17
1788602494405,1374,Add to Cart,200,OK,Thread Group 1-15,text,true,,2513,91,20,20,https://example.com/add-to-cart,962,0,25
1788602494540,1777,Checkout,500,Synthetic server error,Thread Group 1-15,text,false,Synthetic failure,1334,190,20,20,https://example.com/checkout,1244,0,30
1788602494675,300,Logout,200,OK,Thread Group 1-15,text,true,,2375,211,20,20,https://example.com/logout,210,0,23
1788602495000,1009,Login,200,OK,Thread Group 1-16,text,true,,2938,214,20,20,https://example.com/login,706,0,32
1788602495135,1064,Search Products,500,Synthetic server error,Thread Group 1-16,text,false,Synthetic failure,2443,143,20,20,https://example.com/search-products,745,0,10
1788602495270,1066,View Product,200,OK,Thread Group 1-16,text,true,,987,114,20,20,https://example.com/view-product,746,0,33
1788602495405,793,Add to Cart,200,OK,Thread Group 1-16,text,true,,2856,95,20,20,https://example.com/add-to-cart,555,0,43
1788602495540,2224,Checkout,500,Synthetic server error,Thread Group 1-16,text,false,Synthetic failure,799,146,20,20,https://example.com/checkout,1557,0,36
1788602495675,255,Logout,200,OK,Thread Group 1-16,text,true,,1759,168,20,20,https://example.com/logout,178,0,27
1788602496000,683,Login,200,OK,Thread Group 1-17,text,true,,2334,224,20,20,https://example.com/login,478,0,12
1788602496135,874,Search Products,200,OK,Thread Group 1-17,text,true,,1347,240,20,20,https://example.com/search-products,612,0,23
1788602496270,631,View Product,200,OK,Thread Group 1-17,text,true,,1235,210,20,20,https://example.com/view-product,442,0,47
1788602496405,1492,Add to Cart,200,OK,Thread Group 1-17,text,true,,2342,134,20,20,https://example.com/add-to-cart,1044,0,47
1788602496540,1242,Checkout,500,Synthetic server error,Thread Group 1-17,text,false,Synthetic failure,1631,164,20,20,https://example.com/checkout,869,0,12
1788602496675,325,Logout,200,OK,Thread Group 1-17,text,true,,2108,153,20,20,https://example.com/logout,227,0,33
1788602497000,596,Login,200,OK,Thread Group 1-18,text,true,,1902,139,20,20,https://example.com/login,417,0,18
